parameter_1,parameter_2
-0.781833342866504,-0.569594224512046
-0.781833342866504,-0.569594224512046
-1.2239907305076,-0.856336225487447
-1.2239907305076,-0.856336225487447
-1.57760248506377,-0.933832820996385
-1.2324082100798,-0.789919466152701
-0.883819058166591,-0.626467522671583
-0.826503544275951,-1.3374129106744
-0.826503544275951,-1.3374129106744
-1.15535550753004,-0.805074415180968
-1.24471943193166,-0.95273051446072
-1.1851090515763,-1.81054151308486
-1.29900984615297,-1.87935799687614
-0.47494455655784,-0.423298072538365
-0.902892592514992,-0.568783163477274
-0.49342849981306,-0.665535622739256
0.706852952183273,0.463200073074773
0.983524329905391,1.40444330264474
0.660943147895246,0.555498207739947
1.34382209401591,0.915413830129338
1.34382209401591,0.915413830129338
1.86672136726109,1.41512447150579
0.458028754160626,0.62957008454583
0.458028754160626,0.62957008454583
0.18754715348559,-0.264481816309076
-0.289958475207964,0.0655640380024946
0.0745265744396802,-0.287843837628517
0.460657216952238,-0.523908355275087
-0.282172814816661,0.0174268151950329
-0.605255066428564,0.456333531547354
-0.657725244523625,0.461042310667328
0.396824457422019,0.399819189960722
0.815488075640381,1.22338802318229
0.551942104716943,0.751389610956119
0.828435021072567,-0.626625086527366
0.828435021072567,-0.626625086527366
0.828435021072567,-0.626625086527366
0.866044998235901,-1.08072736414419
-0.872757152885047,-0.7247087025775
-0.601906725687261,-0.557823569013184
-0.529217389229145,0.435064098452666
-1.23791129564676,1.98021037076777
-1.10850046674844,1.54546000584986
-1.30588042623648,1.78029481780149
-0.971364452464413,1.4949273673725
-1.33177977609146,1.78389182817938
-1.15210701424091,1.74044020047815
-0.891748038180563,1.3229258272407
-0.891748038180563,1.3229258272407
-0.891748038180563,1.3229258272407
-1.13056336275685,1.62568121909861
-1.03573769721551,1.62116113014524
-1.03573769721551,1.62116113014524
-1.18515238413529,1.72085402411031
-1.24773263228479,0.934238832285181
-1.26138310170276,0.750305834631315
-1.96067937784835,1.37442728384377
-1.96067937784835,1.37442728384377
-1.27359536206939,0.888672273118235
-0.595007066747743,0.455051754661271
-0.717449852648093,1.09539396240081
-0.765120883738227,1.14836604427734
-0.765120883738227,1.14836604427734
-1.17189330457081,1.7002416812141
-1.16250498337762,1.80817193908501
-1.16250498337762,1.80817193908501
-0.760956694701734,1.18732470171473
0.650621489439795,0.739279994159075
-0.619807792724557,0.452519318122995
-0.906499615777946,1.43265711848075
-0.891147142727342,0.611266990235763
-0.636431435124716,0.871627523524757
-0.950294148984312,1.3720603451475
-0.915144156493016,1.31964652625977
-1.85430169251426,1.23272949599937
-1.4358925855681,0.990340461911653
-0.708114676819018,1.1199800956662
-1.25722058707306,1.88627658329752
-1.06729301592656,1.56924489463795
-1.12519009351571,1.40749181114758
-0.782818497731739,1.11780498792384
-1.17934050627957,0.804017039910584
-0.87436819383584,0.748316743255815
-0.765740736276039,0.895116086405865
-1.12666896193938,1.99541166821072
-1.12666896193938,1.99541166821072
-1.47607828400928,1.01256673612181
-1.19803357898883,1.60374601539956
-1.51029426707537,0.898688322960396
-1.27485838341763,0.916546278671635
-1.24520972359342,1.97371549027466
-1.27599990531118,0.724310540819272
-0.980706215507289,1.5722291899021
-1.07429522169253,1.61170500413228
-1.07429522169253,1.61170500413228
-1.07429522169253,1.61170500413228
-1.07429522169253,1.61170500413228
-1.96007163729178,1.19445467787513
-1.44426649897517,0.923145654809396
-1.05217018542084,1.3215664547537
-0.993321412527489,1.49249287842345
-0.637483185289945,1.05163326527832
-0.244306633576311,-0.146648545977213
-0.256406918988687,0.163082156004025
0.920346605828209,-1.65365879032836
0.867834742179127,-1.44245547101824
1.77134382247907,-1.25407670220939
1.49386803908346,-0.978811690075325
0.640669074667493,-0.866609271666278
0.541500603998395,-0.722583554087415
0.372813521437498,-0.388631150045393
-0.168060043778989,-0.277159385210085
-0.168060043778989,-0.277159385210085
0.264749867999402,-0.326762076913675
-0.231399232244651,-0.332512058012845
-0.231399232244651,-0.332512058012845
-0.510866488492347,0.634980277915495
-0.15177890214784,0.28063926872256
-0.293057144822119,0.36448239961983
-0.293057144822119,0.36448239961983
0.598043714575516,-0.831772062290811
0.831453293203024,-1.26577848104028
0.831453293203024,-1.26577848104028
0.831453293203024,-1.26577848104028
0.831453293203024,-1.26577848104028
1.20785415201125,-1.8739213753073
1.20785415201125,-1.8739213753073
1.11562154576116,-1.80198364382266
1.11562154576116,-1.80198364382266
1.11562154576116,-1.80198364382266
1.1047660746905,-1.37753721728796
0.854951205897595,-1.34123399426188
1.06799802538614,-1.78488524743392
1.06799802538614,-1.78488524743392
1.70665382447249,-1.09146681020824
1.55740921287179,-1.01612106903503
0.814407433270157,-0.647968150311561
0.866705341765361,-1.38732207574096
0.760330792588676,-0.901679975792749
0.774585711030724,-1.18069567011717
1.05246046530474,-1.58688383481982
1.05246046530474,-1.58688383481982
0.800856228668054,-1.12230708616907
1.06627650741912,-0.689772125574335
0.268043551765759,-0.33911315251277
0.268043551765759,-0.33911315251277
0.268043551765759,-0.33911315251277
0.432837595088624,-0.522698330349411
0.690813622943041,-0.536879169800602
0.690813622943041,-0.536879169800602
1.79712637229055,-1.00712120315148
1.79712637229055,-1.00712120315148
1.97790113436394,-1.42664988576453
1.20272003153332,-0.815526622314909
-0.0567630563003731,-0.293052743372414
0.171512347310055,-0.295717015284779
0.535951890257028,0.481556941192747
0.590670296142447,-0.457949857734095
0.402865853677374,-0.49983990407899
0.55913122519629,0.71327234905768
1.44767523639945,0.970547249999069
0.589840059252683,0.927163745521222
0.966696527032591,1.32474188529858
1.87526613685889,1.33198071669843
1.08072482422134,0.734932663819682
0.661752681203185,1.02345150143055
1.03601402774255,1.52304721150675
1.0192314010274,0.693177110163212
1.11643249826183,1.66881753821393
1.7636857075432,1.0777046889871
0.801213401408061,1.41744763892231
0.93091775047582,1.53500649389102
0.728666872842919,0.965803166544617
0.625374627088347,0.922989603770737
0.804042539713142,1.16238088143226
0.950344598159448,1.76589217605471
0.754406938094328,1.05467208951628
0.869618525913,1.34476101251294
0.869618525913,1.34476101251294
1.13073664003871,1.64551432504524
0.265621778301205,0.0707950949558465
-1.07376993684434,1.86073445944208
-1.07376993684434,1.86073445944208
-0.787745007618198,1.1343079722839
-0.705247255145725,1.20934309429474
-0.686146649199624,1.01176147270608
-0.882763603993093,0.627079684408797
-1.42455002578888,1.10772391068059
-0.903370285324131,1.28983169556993
-0.903370285324131,1.28983169556993
-1.77940270513613,0.959913718252568
-1.74280245096769,1.06591746828969
-1.24564368870524,1.91721032412808
-1.21060734296469,1.73789822862469
-1.21060734296469,1.73789822862469
-0.953187767437685,0.607181229427004
-1.00701112747334,1.54062195285978
-1.00701112747334,1.54062195285978
-1.77044435923127,1.14360378164519
-1.77044435923127,1.14360378164519
-1.92891580554627,0.955565942617184
-1.74942568529705,1.14713408856785
-0.975580200593671,1.49690624697534
-0.975580200593671,1.49690624697534
-1.12623023490046,1.83370963092417
-0.940060168655184,1.41416208053
-1.23855372969423,0.826792372842782
-0.483029092322147,0.418414807182053
-0.625947904085941,-0.863298278472781
-0.526816683598857,-0.815292038582781
-1.10746522668879,-1.44379178016083
-0.986617893821931,-1.42639547221552
-0.67014946794448,-0.827588864135765
-0.67014946794448,-0.827588864135765
-0.96280179024497,-1.33549964166547
-1.1305050649672,-1.60326977230277
-1.17505304383381,-1.56802230589995
-1.17505304383381,-1.56802230589995
-1.03784745308935,-0.748311852951279
-0.752068171662484,-1.24711589053482
-1.28851711058644,-1.62990722520887
-1.8919794656893,-1.2724491764855
-1.97261838176642,-1.12451749176911
-0.663890549968415,-0.920471377016781
-1.17835671912876,-1.66756533041535
-1.07041931972556,-1.58051338170607
-0.92893937144358,-1.22907148024166
-1.11443582196027,-0.6699742807619
-1.20549942085503,-1.73525693736218
-1.14749444314803,-0.753697911181926
-0.963066843341263,-1.43576095874765
-1.25247444658195,-1.95225669841362
-1.25247444658195,-1.95225669841362
-1.25247444658195,-1.95225669841362
-1.00574317065584,-1.50398813650087
-1.19919218466819,-0.807511433356579
-1.16636763494908,-1.81008964973142
-1.44874721331347,-1.02266975755948
-1.62757074444413,-1.15371155735771
-1.24721980480736,-1.70787357630687
-1.15093527775405,-1.89628258247134
-1.2453378041502,-0.849452873905756
-0.552433813688458,-0.795762290767049
-0.273253355548796,-0.344445372316628
-1.0710108132207,0.614640821001503
-1.201868030761,0.80111761245138
-1.201868030761,0.80111761245138
-1.76998993222644,1.32274477901015
-1.82545984070457,1.21581635750894
-1.86946959793005,1.21510156084654
-1.77721419073182,1.13796968915712
-1.77721419073182,1.13796968915712
-0.712901660980703,1.1812953870029
-0.000370015559896686,-0.284574799435818
-0.0888204108423167,-0.283429485605732
-0.0888204108423167,-0.283429485605732
-0.727831486859647,-0.939570668131624
-1.44957231062482,-1.01853364686993
-0.91304450510022,-0.569296965927195
-1.86494633977431,-1.19879256996119
-0.734708563139598,-0.666672751316384
-0.326450051994582,-0.308622161218025
-1.16981974205023,-1.68292143310471
-1.13562011717774,-1.7321386807328
-0.956746601515093,-1.64420282342907
-1.03671075689449,-0.834935564592455
-1.31712485496953,-0.745295054655088
-1.96865364140339,-1.34570816477512
-0.858184424010487,-1.27349629900384
-0.725403345363078,-1.09095306438798
-1.66681562120345,-1.12749037502816
-1.09322982512222,-1.5787186491807
-0.773525550656631,-1.07982113348761
-0.773525550656631,-1.07982113348761
-0.868075544633698,-1.27166584185666
-1.23952444666482,-1.81983903138953
-1.23952444666482,-1.81983903138953
-1.23952444666482,-1.81983903138953
-0.67555857558483,-0.531290117245026
-1.63837504588374,-1.16808370486866
-1.78948494971796,-1.20809666943475
-0.962028922510175,-1.45611271466073
-0.932989717401936,-1.5276199024319
-1.74564576769142,-1.17958739574929
-1.74564576769142,-1.17958739574929
-1.91936634161193,-1.18212731087862
-1.65661358050115,-1.12280650383556
-1.64635134518797,-1.15732890548238
-0.894050620424613,-1.48729810411083
-0.894050620424613,-1.48729810411083
-0.900014262794072,-1.23333309867893
-0.76227430218295,-1.2063326920356
-0.729714859913176,-0.962025052003358
-1.45120387144839,-0.952194590945399
-1.95911217846749,-1.84991943482772
-0.346035564893893,-0.486228943919448
-0.319844695859002,-0.293616318126617
0.282736285132482,-0.057434658129858
0.363059608247228,0.362113813128472
-0.557758592923437,0.465951847653572
-0.746213725022944,0.512838932628267
-1.33483172276391,0.919658424360926
-1.1081644646458,0.799209522176802
-0.946916951986811,1.32125768142523
-0.873614455507969,1.45254086383673
-0.873614455507969,1.45254086383673
-0.873614455507969,1.45254086383673
-1.02428360239079,0.701814866938284
-1.78766759991314,1.11916580502786
-1.69310561946442,1.11475071537372
-1.50627923807358,1.13308988352303
-0.907228682405921,1.38881525122349
-0.907228682405921,1.38881525122349
-1.48060233581518,1.04298187344333
-0.815090630407979,1.15006220407094
-0.782840367454774,1.10464001141736
-0.864359173484025,0.590674809789801
-0.747784584186163,0.941350796226799
0.165039916272023,0.290599141036388
0.601512152466247,0.465843385918741
0.875517316128186,0.685527789208778
0.965216631683459,1.37780995849435
1.89675456883885,1.17594934960507
1.12931611239545,1.94314332462493
1.3085328594565,1.77029843417195
0.772239455027509,1.40364754608473
1.06596291602415,1.82871568489727
1.81010490548249,1.13247436118501
1.10405123480042,0.734917745567781
0.852515748643087,1.33082199246495
1.49720770501549,1.04898160907851
1.22304294189474,0.769032815333011
1.22304294189474,0.769032815333011
0.773198129965901,1.25389425014934
1.56103197793423,0.968372284605277
1.56103197793423,0.968372284605277
0.885025530292805,1.26903855183396
0.885025530292805,1.26903855183396
1.1745144255185,1.61951851060541
1.09588575063967,1.9694500391704
0.699878484586819,1.15510122542987
1.33370859299831,0.925125422762478
1.33370859299831,0.925125422762478
1.33370859299831,0.925125422762478
1.33370859299831,0.925125422762478
1.51672491048171,1.0698130435614
1.47807394604285,0.985184263285893
1.78552753091415,1.31739142369873
0.797070873247537,0.568941278910898
1.5649107744983,1.29571663310526
0.884052463169085,1.23952542563794
0.624680973639983,0.843240927318395
0.031589324286438,-0.267430127224502
0.031589324286438,-0.267430127224502
0.270982069397082,-0.317450426484288
-0.170293772567402,-0.281008581892446
-0.281450251070712,-0.0195630922787463
0.750985365513356,0.464922703050482
0.665147460798249,0.572109386860157
0.737169588120524,0.544006850498365
0.737169588120524,0.544006850498365
0.77600006742592,1.08145713404052
0.824872806007735,0.592160914088927
0.824872806007735,0.592160914088927
0.824872806007735,0.592160914088927
0.90263339599105,1.21311369251932
0.90263339599105,1.21311369251932
-0.341754230315462,0.347540111179095
-0.341754230315462,0.347540111179095
-0.341754230315462,0.347540111179095
-0.420196302731218,0.543315507167436
-0.420196302731218,0.543315507167436
0.202422348636258,0.286835877310958
0.202422348636258,0.286835877310958
0.423651784763108,0.495808457307726
-0.789259741973925,0.597671979090936
-1.22462790492785,1.8129928900218
-1.22818582824572,1.85177059915597
-1.41190607421805,0.827118141002017
-1.0876194021973,1.44575057973807
-1.90130255590178,1.21865090677493
-1.05218118039634,1.4905753890421
-1.05601834446152,1.33188930389398
-1.36006967078492,1.97323629992215
-0.762605356298316,1.1865376025502
-0.747265112664908,1.09999240105572
-0.819311552060938,1.1136631539648
-0.929262015342117,0.650214569806505
-1.34126380834036,0.782501649414933
-1.92058102304431,1.01708600883545
-0.433939251887451,0.518273789892273
-0.433939251887451,0.518273789892273
-0.698274501737542,0.947520746429922
-1.53395397914736,1.05872470448767
-1.53395397914736,1.05872470448767
-1.57319226825618,1.10551143165782
-1.57319226825618,1.10551143165782
-1.98620443200517,1.3512101677306
-1.98620443200517,1.3512101677306
-1.11229915456305,1.54152511016468
-0.992128896792329,0.720310360432666
-1.15149495787654,1.90356221065282
-1.2602003452167,1.70481958447154
-1.83059508619927,1.40690111231963
-1.45035310636215,1.03925825508484
-1.74016098758749,1.18267304994626
-1.06075915753233,0.746358580856294
-1.06075915753233,0.746358580856294
-0.464738601220249,0.597160541219698
-0.567008103783378,0.812395268378163
-0.567008103783378,0.812395268378163
-0.304255740822546,0.30714858464517
-0.286322755022321,-0.346676952348266
-1.01592447028254,-1.67160435188009
-1.24051198096987,-0.889776151183912
-0.680363390124228,-0.446271061791582
-0.680363390124228,-0.446271061791582
-0.7219050622353,-1.09246595538147
-1.06215840602906,-1.50114874259107
-1.65787120574354,-1.095412112633
-0.98681917480452,-0.721861453380166
-0.81642996330095,-1.13585129872897
-1.97448375296906,-1.26902342514561
-1.97448375296906,-1.26902342514561
-1.0431728999934,-1.56584613524739
-1.92297752358878,-1.39358748548184
-1.69927714105313,-1.20258463775181
-1.73784084530402,-1.01623127748678
-1.97164607088646,-1.37383173792951
-1.522579452173,-0.959250305670638
-1.03066979422405,-1.56352356044138
-0.985365153519463,-1.62142316685341
-1.64944237043425,-1.11436157275502
-1.64944237043425,-1.11436157275502
-1.19502960266897,-0.825173109936857
-1.13466154461519,-1.79238223900788
-0.870886596703457,-1.26174541500174
-1.21833080052018,-1.78873154523728
-1.16242454671508,-0.842641160168108
-0.602665048677073,-0.860710338889598
-0.602665048677073,-0.860710338889598
-0.72060583838733,-1.32350658592239
-0.719687840463656,-1.22014419163744
-0.266684558385762,0.00975393568866731
-0.266684558385762,0.00975393568866731
0.780577070036116,-0.556798165597823
0.41984591112973,-0.471582166573065
0.650808746002881,1.02764518357866
1.03183517453819,1.42533879774633
0.846494147573247,1.42580705156553
1.18556673912401,1.53087775271254
1.27479597427114,1.9653593744157
1.08807940320194,1.6635824193277
1.42424061914145,1.99069283003849
1.42424061914145,1.99069283003849
1.8623359359343,1.23018887752201
1.99067460296139,1.24467719911131
1.19866568280949,1.76783839493079
0.981216491006109,1.60210662076252
1.13077110572633,1.70712692239474
1.15402820130553,0.874026092144336
0.740634467921472,1.11016131750202
0.799573166777927,1.07516259143909
0.594413347526114,0.697892852725464
0.594413347526114,0.697892852725464
0.538274834810358,0.749337602200893
-0.94570754531087,-1.46560179087469
-0.94570754531087,-1.46560179087469
-0.896099889690201,-1.18177436194098
-0.854255848023549,-0.67314756897222
-0.671815063667864,-0.556423528349774
-0.284593914512413,0.301778860089584
-0.52988281556102,0.723471637024534
-0.576263842274796,-0.833712132493119
-1.37392474823508,-0.827725790357259
-1.4518756758891,-0.968912657020263
-1.4518756758891,-0.968912657020263
-1.86277065481347,-1.24362848755027
-1.92097917272853,-1.22836787307813
-1.39236718448957,-0.883220422655002
-1.32106369627121,-1.96933386289247
-1.7635996285675,-1.21277506704469
-1.93188790833239,-1.14224898280093
-1.93188790833239,-1.14224898280093
-1.11116092717517,-0.804930545007847
-0.783602169250077,-0.614820358498084
-1.22030277109557,-0.903997145065869
-0.768277937589234,-0.543117485881617
-0.768277937589234,-0.543117485881617
-0.824178523395668,-1.14582350571129
-1.8014667895245,-1.24503164393852
-1.9701174377921,-1.37588546436397
-0.744146736396358,-0.459296863874399
-0.464689758429494,0.559026645988901
-0.620796707758735,0.458721917755521
-0.4797557912784,0.415780730045321
0.00321057833800614,0.262301473036769
-0.0118550291688885,0.256181147834398
-0.0118550291688885,0.256181147834398
-0.349853127235029,-0.437065896373526
-0.782282244670915,-0.687155289778365
-1.35559498685937,-0.954266377428102
-1.35559498685937,-0.954266377428102
-0.887894821694491,-0.663223566122216
-1.40215131879232,-0.903403818264798
-1.68913168520998,-1.09655040113043
-1.90228093450546,-1.21689230102373
-0.888786672514157,-1.36981242522681
-0.736181499356316,-1.11741173232533
-0.980497885494354,-0.661471842211191
-0.664857165947111,-0.917470882567832
-1.23835745495374,-1.86997010792161
-1.23835745495374,-1.86997010792161
-1.23835745495374,-1.86997010792161
-1.45761102933536,-1.90794769287355
-0.324215785275933,-0.280265860559986
-0.324215785275933,-0.280265860559986
-0.324215785275933,-0.280265860559986
-0.344353827459573,-0.330544516372378
-0.667597465803322,-1.03957474541573
-1.09102608498966,-0.701006709046612
-0.807876769368328,0.657221102641222
-0.955852022282774,1.38302207947586
-0.339289170491241,0.327649093254456
0.319900180735958,0.360484896216873
1.39305606403459,0.915042735971489
1.87380837083399,1.21269266179208
1.59844224453801,1.17692452837525
1.74962420341178,1.20031146942324
0.766602360180246,1.17108037084706
1.06363396568515,1.79460699284493
1.02239298022421,1.42128940651923
0.949517004473078,0.622434596632878
1.52747851851397,0.95126841990945
1.41818891403733,1.02582632609424
1.64389718697934,1.54718948917577
0.519306505754793,0.824705448510678
0.28361683115454,-0.154652194121611
1.08807150195908,-1.82521449029617
1.08807150195908,-1.82521449029617
1.10999566365862,-1.49427870008402
1.27810158451116,-1.90931080382306
1.17622813668357,-1.6050519751249
1.11355998044064,-1.47729310046703
1.28595723944361,-1.94574254124022
1.28595723944361,-1.94574254124022
1.914505542301,-1.42702836922807
1.914505542301,-1.42702836922807
1.99272960425015,-1.20796175194387
1.85432959082755,-1.13618559051982
1.95472829661392,-1.37429215451498
1.86697616392679,-1.43384641927375
1.81603079560643,-1.11410388572595
1.81603079560643,-1.11410388572595
0.870009831565207,-0.563551528686895
0.32301688616855,-0.355873691435181
0.32301688616855,-0.355873691435181
0.799533760308927,0.567040410945387
1.53915559055938,1.0560131085053
0.640126957258887,0.865223726198452
0.781667106020051,0.510831691076055
0.694104030141102,0.959207556273193
1.27188482434885,0.839873547711385
1.34571715508889,0.800319486550526
0.665952427373396,0.922335672840312
0.934865794368715,1.37165581057064
1.80207680488093,1.10206481476002
1.75278540125402,1.04646623431899
0.784095142667489,0.566166643409266
1.3759208895583,1.04823874136897
1.09040227998381,1.69975386001192
1.03671933501349,1.679500218026
1.01098832982295,1.34300138374432
0.416471310653525,0.549188251726291
0.588886411708982,0.840167898799819
0.695853745047523,0.508528420635528
0.729999581509954,0.553642992605984
0.858876955082419,1.25921836700347
0.858876955082419,1.25921836700347
1.73709121844347,1.07260400163243
1.26586729895685,0.922698970073216
1.75952427792667,1.22795759216294
1.09605842200823,1.54169655305492
1.10489212467266,1.4776847539837
1.39343192091745,0.857279687304109
1.06324790467992,1.75082728334262
0.953957750726452,1.5614931767594
-0.373892922944541,0.357950979544383
-0.522125765637571,0.768361447878335
-0.540406437760011,0.741960369713751
-0.540406437760011,0.741960369713751
-0.364627187041905,0.496388187153915
-1.21269804410747,1.90594759672048
-1.20932259090536,1.91822557036496
-1.20932259090536,1.91822557036496
-1.07545163044721,1.86947453235037
-0.294535449989988,-0.327115127427147
1.55677627640241,-1.0815062693931
1.43361193149432,-0.953266378327803
1.43361193149432,-0.953266378327803
0.934904727333491,-1.23184003119413
1.4893436538424,-0.914663673500129
1.36128081212558,-0.889571267007964
1.43965215819406,-0.997389231035051
1.43965215819406,-0.997389231035051
1.43965215819406,-0.997389231035051
1.43965215819406,-0.997389231035051
1.48894795126142,-1.86390294685474
1.20682769959129,-1.84520934851724
0.977149253476598,-1.53262093176698
0.399825431957034,-0.359427412263462
0.726201383316006,0.508337829948875
0.726201383316006,0.508337829948875
0.854432685644224,1.22871512787738
1.38015100335986,0.960655015847061
1.63477931256067,1.0348167495377
0.916873739897159,0.657847515758138
0.916873739897159,0.657847515758138
1.63968157147769,1.13849326546665
0.88914134213463,1.20472836775289
1.19002466615614,1.85635486932509
1.72824999690297,1.32793539779869
1.67504517221293,1.07900230215708
1.2628543992585,1.8840582719803
1.2628543992585,1.8840582719803
1.01553232323505,1.58793929207796
0.764712610450177,1.12727859184656
1.21160985289261,1.90837067052553
1.00417581738401,0.652344978192273
1.74582257084753,1.25821713880933
1.2918944462962,0.766152117287423
1.40620203926657,0.953915443205792
1.57762792550769,1.00727730209021
0.99058128977076,0.727525198879809
1.28613333586881,0.844027794675573
0.518399023057761,0.569882479847468
0.555293551660746,0.782515510971746
1.05603335517025,0.716594898281862
-0.696991786584573,0.554196475308605
-1.1584391758934,0.737948817068071
-1.32209897725978,0.926904084557606
-1.32209897725978,0.926904084557606
-1.99989342164398,1.42382196778057
-1.75045350856869,1.0955924161797
-1.78018700629725,1.11091122747133
-1.72728868412364,1.0484767016373
-1.80820862027173,1.23688161262283
-1.80820862027173,1.23688161262283
-1.80820862027173,1.23688161262283
-1.80820862027173,1.23688161262283
-1.62491406495623,1.11681409193765
-1.36456547822641,1.79453645583103
-1.32398809767487,1.91560458336771
-1.32398809767487,1.91560458336771
-1.06762934083536,1.90460700960396
-1.71514663872267,1.47097975585045
-1.8837674506667,1.35887407210627
-1.89827106749378,1.1381267303567
-1.21562227288927,1.82762448444747
-1.42871065400332,1.03329412866544
-1.38271587827273,0.972936044807496
-1.12812745409738,0.870375424182294
-1.46141672384869,0.99897065774106
-1.99637073624676,1.2736567341953
-1.99637073624676,1.2736567341953
-1.77966505249257,1.25021513029918
-1.77966505249257,1.25021513029918
-1.02985953195338,0.76346936264997
-0.638653593507468,0.919903261871247
-0.837505215641226,1.07876228805291
-1.2174108868966,1.59635077139689
-1.33118044381869,1.97018912298157
-1.47854890060002,1.00472842154357
-1.47854890060002,1.00472842154357
-0.568371085620318,0.444368460547023
-0.636509579730895,0.894816586669782
-0.56619330356801,0.465553715578973
-0.441371989125182,0.627450414552079
-0.76790591984207,1.20930388763178
-0.76790591984207,1.20930388763178
-0.413445315063685,0.464177664760645
-1.18330540133023,0.823164046183308
-0.949339127468248,0.529883559711266
-1.16794390348334,0.855198275641703
-1.70003412703162,1.47911438313869
-1.66235809001814,1.0305370895441
-1.77697874357128,1.25232794197172
-0.935936120855073,0.771186722829354
-0.970547225802671,1.53699438297343
-0.870433836023681,1.3065952201306
-0.870433836023681,1.3065952201306
-0.850684639476582,1.25392974981431
-0.39341192202678,0.469888754624957
-0.414913942253711,0.439080068075264
0.287999936410241,-0.142263055446068
1.0995666371162,-0.711161035296135
1.84016939120271,-1.15469742475042
0.541684395882254,-0.830584587280206
0.883172359798181,-1.25163024910375
0.955950782307489,-1.68737593584971
0.697448715130106,-1.12618817763937
1.56169976765073,-1.04033460363855
0.924917553629555,-1.34661984939939
1.11400887754812,-1.5691195322914
0.883698633903595,-1.1154511199969
1.21810806642519,-1.58932557103462
0.0389800305067337,-0.275930664209483
0.400762604880339,0.482528338455439
0.53608910258654,0.42027359482443
0.883309875012065,1.49146421849827
1.24366694880696,0.637446322080561
1.10816180330856,0.666549043706667
1.73828963533101,1.17783911218856
1.04132750331693,1.59331506156981
1.1546361736504,1.43210746186224
0.987678151565352,-0.66878890456987
1.05287586677049,-0.786589763798663
0.831181223271005,-1.27146670234821
1.2038806476733,-1.63419274719684
1.16581628370912,-1.84818471648637
1.85364492247382,-1.23394425794429
1.50266461343821,-0.953525997747488
1.67404694146078,-1.07492343639539
1.67404694146078,-1.07492343639539
1.08197892095264,-1.402189839008
1.23583147230322,-1.83394846599659
1.64556180573815,-1.10115437155793
0.957217520087481,-1.49229197302348
0.794201971048311,-1.15489726156624
1.44498244838074,-1.96931335088099
1.11034263528631,-1.70331745890125
1.71613644814433,-1.22574241699553
0.988259899193545,-1.55526772989621
1.17688391309535,-1.96643632543449
1.1032809123242,-1.7111344225587
1.19997988479904,-1.85514530864047
1.07144716406628,-1.72713767876776
1.17691180456317,-1.87584373271592
1.39317336455517,-1.9253860107774
1.97426328805765,-1.24292504077865
1.97426328805765,-1.24292504077865
1.01685106912591,-1.5083951519254
1.09312182564935,-0.732979730952987
0.817692576069245,-1.04552807341966
0.817692576069245,-1.04552807341966
0.548602944248111,-0.386236902895358
0.910095747075008,-0.706161552998935
0.791276133414911,-0.993825548398746
0.983711592469234,-0.592160383500197
0.517538368841252,0.463804525251957
0.517538368841252,0.463804525251957
0.740713240973057,0.489488644511537
0.554192917336979,0.835395245008453
0.554192917336979,0.835395245008453
-0.591709674876019,0.717552281468383
-1.2373350861476,0.895879204626024
-0.812037324282262,0.735553173545093
-0.614831801443202,0.916855035403633
-0.592893722477456,0.828201124028971
-1.14273624373639,1.35889761214173
-0.577065155028479,0.577684030474299
-0.779991127532022,0.470329360974705
-0.784767563760091,-1.09829611175023
-1.4667860683045,-0.968785592572707
0.577409254515303,-0.880420629688817
0.630887204235468,-0.917575608745056
1.36337272180436,-0.861126840169315
1.15992820138853,-0.805350091844215
0.789057183645091,-1.1620480488597
0.789057183645091,-1.1620480488597
1.15037854412528,-1.78945746387646
0.515912307953374,-0.689881882232548
1.35417668566151,-1.0087252281464
1.04874037132586,-1.32769427333184
1.28210147989286,-1.75028156384211
1.25871838421115,-1.98504519525953
1.25871838421115,-1.98504519525953
1.2137165250127,-1.93509557635557
1.29367269058737,-1.78913215113602
1.91728808577525,-1.26148748390839
1.91728808577525,-1.26148748390839
1.47819446830796,-1.09920895576264
1.52431830056444,-1.10095711997463
1.03166536709198,-1.79608160154566
1.01172588623664,-1.69836099639979
-0.135334875352862,-0.28766773862141
-0.135334875352862,-0.28766773862141
0.393954014156234,0.588085436609668
0.322090888886393,0.369937375917888
1.48306664279295,1.08430903502701
1.48306664279295,1.08430903502701
1.90055073838464,1.13954583396493
1.1706366174285,1.8803601007418
0.964204595282313,1.37726155242921
0.882845886274284,0.678192848227654
0.649852374572788,0.887362052349837
1.18875096499162,1.69105045198808
1.18875096499162,1.69105045198808
1.47771550017077,0.973283983813736
1.47771550017077,0.973283983813736
0.781282641061043,1.17660673298237
0.837290709481776,1.41180747460951
0.846085910707537,1.1370983820711
0.601419974415998,0.836570140555242
1.10669415959995,1.37231272654854
1.32346036758049,1.72419617475812
1.09584879566988,1.54299295296037
1.14618699020979,1.61558516725255
1.02233691928128,1.54124065139051
1.02233691928128,1.54124065139051
0.554212632248141,0.755915314121686
0.486756226375657,-0.546176278965154
0.386598577013888,-0.542110265010383
0.386598577013888,-0.542110265010383
1.63960425530946,-0.875371160270749
-0.0797159369325567,-0.270250633112103
0.303983516274784,-0.138469688044819
0.806304154927821,1.17462535355375
0.759407094728672,0.607694206971266
0.278200872770047,0.162637271060905
-0.748916262035972,1.17890447895207
-0.486613619337661,0.392393428820904
-0.486613619337661,0.392393428820904
